,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,rooms_per_household,bedrooms_per_room,population_per_household,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
3752,-118.38,34.17,26.519033079169297,9.078018967579917,7.396191133208997,9.164759103842265,7.33147664254717,1.1706755649031348,53.16544026646106,1.9511267874755733,-1.6493168439832235,0.6056096767512994,1,0,0,0,0
3753,-118.39,34.17,31.908291024388724,9.176676739109272,7.110049986841745,9.393742839951303,7.304684716558173,1.5097189601902334,52.368662575186086,2.1118636941264644,-2.1246273484617606,0.7320886820878936,1,0,0,0,0
3754,-118.37,34.18,28.83797942768524,9.096758107169586,7.113883414433187,10.11686578088122,7.261650155204339,1.2376476551621531,50.6249277288598,2.06464619683967,-2.0197759626524863,1.0839692165764012,1,0,0,0,0
3755,-118.37,34.18,33.4349433561374,8.586405181822801,6.804885584426894,8.90705981368189,6.683684878243618,1.4110621535246446,49.92622019613994,2.1641020352751035,-1.7922848924598964,0.8755593297727642,1,0,0,0,0
3756,-118.38,34.18,34.95631566651123,8.242803685019616,6.088230603282252,8.350252459054005,6.195114783250848,1.3782847686727384,50.40381526627741,2.380448511760688,-2.3162416867112334,0.9060078285959153,1,0,0,0,0
3757,-118.38,34.19,24.184681972588397,8.360570382921777,6.625399126227681,9.157177826069221,6.717706060591907,0.7433849217124859,49.86531829430493,1.8261388261360605,-1.7460845486001124,0.9720847576300272,1,0,0,0,0
3758,-118.37,34.18,28.066618928875407,10.020345985122342,8.217694911993233,11.216546862638607,8.30961320412672,1.2159147614348245,49.85921295590495,1.9053307244175348,-1.752339919631492,0.963108782199208,1,0,0,0,0
3759,-118.38,34.18,25.7427031414777,10.310307955804221,8.653288628845178,12.04656810414822,8.784880325931002,1.0491283571367447,49.668561695820394,1.6938647985075357,-1.5777250493172552,1.042460288947256,1,0,0,0,0
3760,-118.36,34.18,24.964606515078128,8.545913303448872,7.0393392767349345,9.95348064281407,7.094512856074288,0.9206905960927819,51.17922263852426,1.5931986415355992,-1.4667416148122638,1.108469254295557,1,0,0,0,0
3761,-118.36,34.17,24.964606515078128,9.378549439367221,7.550527145729989,10.638283917646556,7.590238956734902,1.0311492763210581,51.15147630599252,2.0018107402355176,-1.8105267490919597,1.1205903384304923,1,0,0,0,0
3762,-118.37,34.17,33.4349433561374,9.191662528739787,7.27020781081109,10.31904325615616,7.459079503638223,1.3571380929149983,50.716967685299274,1.932818531045437,-1.9356978766302546,1.059033293869456,1,0,0,0,0
3763,-118.41,34.18,28.066618928875407,9.93189425441774,7.949682934364524,10.696932934885176,8.009169627204338,1.598553595154957,54.87035448809188,2.1693540572982264,-1.972010669483328,0.9105573814790665,1,0,0,0,0
3764,-118.41,34.17,21.833262245114646,10.184103807842368,7.915875012324192,10.366779338855347,8.011664301068153,1.5884436357761171,58.29828352132676,2.5001739065620523,-2.3254877423542015,0.7636960961602526,1,0,0,0,0
3765,-118.41,34.18,28.066618928875407,9.40639975003152,7.155425237399249,9.497270054008494,7.38374661529545,1.7563253156025056,55.52326456687338,2.31011123772266,-2.3590515718281986,0.7335628186338761,1,0,0,0,0
3766,-118.43,34.17,25.7427031414777,10.148072075062226,8.02159879137974,10.62433015494479,8.026553301657762,1.4300930206897604,55.57231737511505,2.430703917355589,-2.141810771562815,0.8691819826260206,1,0,0,0,0
3767,-118.43,34.17,28.066618928875407,10.006108710934676,7.556276218597931,9.972451693012989,7.650464491742409,2.0726667468321387,57.44620343332325,2.769129963635056,-2.5916240343630776,0.7957441521640303,1,0,0,0,0
3768,-118.43,34.17,29.607782990246136,9.41175931027209,6.943898241176545,9.299027362368786,7.12073744641654,2.1974876526970153,57.268522642692176,2.695480480166563,-2.672271725659511,0.7977891520058277,1,0,0,0,0
3769,-118.43,34.16,27.293653712285593,9.740398720130264,7.503748611564795,9.987849456971976,7.580520752720498,1.6437932905684907,57.86584164194758,2.4931969063688486,-2.314321168236446,0.8436022143755965,1,0,0,0,0
3770,-118.43,34.16,32.67229426642248,9.46291208459632,7.470746446247139,9.427344771518023,7.665947111192625,1.4207783137789038,57.50377868948683,2.012198907217658,-2.0101889845416356,0.5292901546145191,1,0,0,0,0
3771,-118.43,34.16,31.908291024388724,8.578649949549721,6.125904679060221,8.2692593543381,6.256949808337892,1.817487406981541,57.15871188893686,2.783837147351254,-2.733948409624223,0.8281426790490729,1,0,0,0,0
3772,-118.42,34.15,21.833262245114646,9.93742687051028,7.807408889823527,9.872271241539535,7.7990113531917284,1.9893028745941455,58.26070851854743,2.458317946723159,-2.1592536239416784,0.6617993775640271,1,0,0,0,0
3773,-118.42,34.17,24.964606515078128,9.594361401450438,7.075106591368413,9.564934193050576,7.245707778147799,2.249656749506367,58.07838047691376,2.7750291237487135,-2.7318456914542977,0.8472394414346565,1,0,0,0,0
3774,-118.42,34.16,22.61908259169376,10.73906806099227,8.62433868180092,11.07234670839028,8.706211163981363,1.5982035198703257,58.35957482039707,2.305379704904096,-2.093492606393749,0.6783183891565737,1,0,0,0,0
3775,-118.41,34.16,11.38294044793899,7.6039567994841635,5.8480074001673,7.9257672076459595,5.748194786325476,1.6951925918929256,54.82320767399477,2.1265914754019506,-1.81376842797291,0.9747351972535705,1,0,0,0,0
3776,-118.42,34.16,20.255173792692997,9.923002887460555,7.716944133379358,10.091024078798608,7.827157471433941,1.5125882910438135,58.966149176377314,2.3998683219871646,-2.2603045020745514,0.7463066604981214,1,0,0,0,0
3777,-118.4,34.17,19.46272313462678,10.662101820203832,8.945313028905526,11.505240140600351,9.032652667253597,0.8993245791571299,54.5720811904973,1.81572743471885,-1.6323916009324304,0.6822922295931265,1,0,0,0,0
3779,-118.39,34.17,22.61908259169376,9.934662905604203,8.128663207055,10.321966298744375,8.204348078177613,1.3351141039013477,55.187851690892884,1.928687868181176,-1.7597465066342721,0.6308842170428421,1,0,0,0,0
3781,-118.39,34.16,36.472665167173965,9.072353711262853,6.702822173841365,8.789251784264252,6.851944631785496,1.9800340867559356,59.86214712142572,2.6033814014807364,-2.557675662401365,0.7162415387913376,1,0,0,0,0
3782,-118.39,34.16,29.607782990246136,8.87728273443047,6.737622703763651,8.611829609615176,6.717706060591907,1.9917894784365142,60.77477719943574,2.520660049936229,-2.244668701010294,0.7117790583533387,1,0,0,0,0
3783,-118.38,34.17,24.184681972588397,9.437539580146751,7.855493046408797,10.333619412943122,7.860303302496601,1.148037511931445,50.74560373474916,1.7444388226128826,-1.5221831779278032,0.8363717120194097,1,0,0,0,0
3784,-118.38,34.16,36.472665167173965,9.83131644245345,7.785279284832782,9.839632719089348,7.9351227538003295,1.3803493753218565,56.230951112072916,2.136019369682608,-2.0576338991705665,0.5650433675621603,1,0,0,0,0
3785,-118.38,34.16,24.964606515078128,9.568222681386017,7.5389645188355034,9.626448062607396,7.615871449492466,1.5370794394435834,56.61651281942075,2.2124022753013923,-2.0515019262625556,0.6554461945966377,1,0,0,0,0
3786,-118.36,34.17,34.95631566651123,9.634789826002546,7.701343079716322,10.585820303809108,7.779015357181003,0.9619062994883678,50.8482010346072,2.0857696487219477,-1.9270533746678382,0.9927469589276156,1,0,0,0,0
3787,-118.37,34.17,12.206213131749509,10.207694392346161,8.581417978546055,11.720499900875696,8.526014410011053,0.9584739846186207,50.34502673389932,1.8717709308778663,-1.5472180435950136,1.051348760597685,1,0,0,0,0
3788,-118.37,34.17,33.4349433561374,7.659366445218052,6.02584390105236,7.9491102691341196,6.210811799546965,0.9749527650501623,50.28598305572831,1.590378382983905,-1.6546311370558129,0.6958587365378648,1,0,0,0,0
3789,-118.37,34.17,8.043048398658035,8.922650023153672,7.455508856749923,10.445472612788693,7.466072628026849,0.9048526364027039,52.31766294084702,1.6011165422351425,-1.4107013532279162,1.1088900188892494,1,0,0,0,0
3792,-118.37,34.16,8.043048398658035,9.82954705190225,8.128663207055,10.35386367295446,8.166207600774282,1.4936298261648566,52.500405194448845,1.8480121636369804,-1.6426011693334834,0.6678621515240054,1,0,0,0,0
3793,-118.37,34.16,20.255173792692997,9.734778288167133,7.845993622644588,9.83780471619415,7.916736483846722,1.5027836973521282,54.27652038877104,2.0372454034561245,-1.867307647237261,0.5752111027927087,1,0,0,0,0
3794,-118.37,34.16,31.908291024388724,9.404865148858228,7.147956075594052,9.251206155692298,7.171915412804713,1.7682130493477022,55.133305761962795,2.6092200130507655,-2.367453417916346,0.7443606187570408,1,0,0,0,0
3795,-118.36,34.16,34.196272856783104,9.967525789650063,8.049052472953734,10.542668214231332,8.143354116924199,1.0114790016945114,54.79312626118615,2.044024897846286,-1.892157705714546,0.7662925789161683,1,0,0,0,0
3796,-118.36,34.16,25.7427031414777,9.737903155112193,7.690854862034263,9.715477510772004,7.675166044996566,1.657967281072835,56.82821145606929,2.3581963968456985,-2.0643353108476084,0.6620145528317816,1,0,0,0,0
3797,-118.37,34.16,13.841070387868887,10.554281151070382,8.774859357627156,10.904877453270794,8.832830463364315,1.4531429684214312,52.86878902762874,1.921049926141557,-1.7055728691480636,0.5304052984479268,1,0,0,0,0
3798,-118.37,34.16,8.885887360480812,9.994949037073058,8.356408273243867,10.731149198276535,8.396800383757771,1.2961191482497643,51.690766454991206,1.7726846979584667,-1.56715805069838,0.7043492387882961,1,0,0,0,0
3799,-118.36,34.16,35.715103134601705,9.228091917513705,6.960935685893363,9.364175967779886,7.129383037885251,1.9872376371876341,56.74917021800054,2.4206711424399416,-2.3959181472447035,0.8231782695012047,1,0,0,0,0
3800,-118.36,34.16,33.4349433561374,9.640767734430996,7.357513204696671,9.453841821916717,7.466072628026849,1.7496444159792581,59.972974395431876,2.51699423597251,-2.3858755888513254,0.6634718502176108,1,0,0,0,0
3802,-118.43,34.2,16.267684048495404,10.53131656260532,8.93086185254932,11.828578669206962,8.851034696420161,1.1490401809378308,47.39728958155342,1.8727186352468288,-1.5103979274145536,0.9188400464507712,1,0,0,0,0
3803,-118.43,34.21,21.045321857171547,9.976718056117639,7.9674209909418074,11.064001433913246,8.072831505821807,1.6743462787757923,52.57585548400788,2.1447592461890133,-2.0032997756223843,1.0305033273476547,1,0,0,0,0
3804,-118.44,34.2,22.61908259169376,9.208245886031044,7.334492795781486,10.086144075212939,7.423648598044872,1.2155209526595647,53.29957199396335,1.9983912483558848,-1.8750554438802782,0.9781340773106658,1,0,0,0,0
3806,-118.45,34.21,24.184681972588397,9.658569926473225,8.098515888187258,11.280130716006154,8.226379973294073,0.8581032923825614,50.93311685703723,1.581090756595711,-1.4910769776807036,1.0353411763755391,1,0,0,0,0
3807,-118.45,34.2,15.461965905017369,10.359321721203413,8.777519223894556,11.700010533543542,8.905969858486765,1.2359194355232912,51.295152566838254,1.6153646810233584,-1.4950401785633203,0.835564556990951,1,0,0,0,0
3808,-118.46,34.2,10.555376104597613,10.008225764088671,8.258574163943507,10.97010329198398,8.42228671424489,1.4608846892976028,51.328097704000356,1.7587305595978964,-1.6916557958545806,0.7949976085939395,1,0,0,0,0
3809,-118.46,34.21,5.474398958174501,9.485701509465324,7.936246888739337,10.470177840751985,7.7990113531917284,1.451202113825115,50.43311462378263,1.8753694609195626,-1.4845890347485664,0.9315312998275233,1,0,0,0,0
3810,-118.47,34.21,27.293653712285593,9.77310756876371,7.80984851098857,10.9015096285406,7.932508758202114,1.237949909307643,52.24595183391017,2.065502372255776,-1.9568173794620765,1.0404686528171465,1,0,0,0,0
3811,-118.47,34.2,16.267684048495404,10.47208220096538,8.768190590558078,11.551277093572645,8.772283146943348,1.2070093701933509,52.70569087763321,1.8949839039291514,-1.6241984932436704,0.8471647908093771,1,0,0,0,0
3812,-118.48,34.21,20.255173792692997,9.983175745354265,8.07809385847688,11.188035987489636,8.094306788398494,1.4073946135811277,51.03432842977107,2.125528299692524,-1.8752398841680942,1.0699413224897194,1,0,0,0,0
3813,-118.48,34.2,21.045321857171547,9.445792309698183,7.698727642043587,10.588408633554074,7.735319934391189,1.2047645130096227,50.60760107977579,1.9044756875366065,-1.7108633613541424,1.0184467534300488,1,0,0,0,0
3816,-118.49,34.19,18.66786674932074,9.490075270794625,7.729826731882542,10.905998936828912,7.849329390020304,1.319352537125442,51.28965407798609,1.819934048057549,-1.7245374385017285,1.0884156309296265,1,0,0,0,0
3817,-118.49,34.2,28.066618928875407,8.545913303448872,6.281003190266025,8.502911422963697,6.366511904755145,2.006808927782221,52.028597388889345,2.564253096404386,-2.4509958258400055,0.8748470884300467,1,0,0,0,0
3818,-118.5,34.2,27.293653712285593,9.105118942873535,6.9985813572367634,9.614288348720116,6.961212118408392,1.6024697240538182,52.1273412904142,2.4894409035699536,-2.1829190170885733,1.0362454573389406,1,0,0,0,0
3819,-118.48,34.2,9.723164292556651,10.42838431835917,8.685953102749279,11.360406652611477,8.716042723449812,0.9884968740007551,53.95662854666236,1.9094023630099881,-1.6684469446971666,0.7976993754773984,1,0,0,0,0
3820,-118.48,34.2,18.66786674932074,9.967525789650063,8.344284543459503,11.352136669621373,8.372924199816792,1.1134361185609092,50.71123328443042,1.7683456224810976,-1.5511365891401239,0.9845420521530537,1,0,0,0,0
3822,-118.48,34.19,28.83797942768524,9.468824252388353,7.294206849850838,9.975882992716667,7.4450010481318785,1.5913631935053323,51.74409417951729,2.3104121455051603,-2.2495182741438766,0.9169847394095528,1,0,0,0,0
3823,-118.47,34.2,20.255173792692997,10.713687794020272,9.16283997683387,11.751673523093288,9.05288448967159,1.1209159895127838,55.10806267202009,1.8521521141317743,-1.4537360474553263,0.7760563512005905,1,0,0,0,0
3824,-118.47,34.19,26.519033079169297,10.447947511591048,8.476055435832905,11.223375501727944,8.500213905601715,1.5944182946030332,55.57231737511505,2.1978781277847905,-1.9337917363260557,0.8599954498024294,1,0,0,0,0
3825,-118.45,34.2,21.833262245114646,9.06286632675063,7.38340636856169,9.810194484569553,7.554315271085808,1.0471405826350524,50.64223244926602,1.6621543141976398,-1.6471524398994397,0.7779437330580175,1,0,0,0,0
3826,-118.45,34.2,14.653156284114036,9.900560202917196,8.228948351766745,11.20969763521797,8.301265838876944,1.0606670451899773,52.789944988985226,1.7732193031779375,-1.6070652642308605,0.964868032158916,1,0,0,0,0
3827,-118.46,34.2,17.870492185789697,10.802857975783274,9.023736387819687,11.588120889591602,9.135348622674757,1.287213296419787,51.486237500977765,1.8608907870873959,-1.6966737571612664,0.6603462391745066,1,0,0,0,0
3828,-118.45,34.19,29.607782990246136,8.497525524552584,6.571452315398714,9.164759103842265,6.689407231815591,1.0031238589916025,50.739881311347126,2.038311105968203,-1.9823724589008849,0.9923371671950988,1,0,0,0,0
3830,-118.46,34.19,28.066618928875407,8.983845372754176,6.781208382835391,9.263265467188393,6.980284724899181,2.244288837126635,53.997570402377406,2.2935668453663274,-2.324367009998858,0.8650421307560021,1,0,0,0,0
3831,-118.43,34.2,23.402864048983446,10.073041812580481,8.017332433968862,11.050374165013345,8.163936420385792,1.2966194861369653,53.14617551644215,2.150769829706416,-2.0561865738311416,0.9743003428784562,1,0,0,0,0
3832,-118.44,34.2,28.83797942768524,9.882952210421442,7.857858930582293,10.587114848262733,7.852079797661203,1.132785291589907,52.99111473925722,2.3124231026880073,-2.028211004223306,0.9520504134341138,1,0,0,0,0
3833,-118.44,34.2,28.066618928875407,9.195168161280481,7.470746446247139,10.693235413048502,7.681282952808949,1.0293353415945663,52.530633631930165,1.6691115328493555,-1.694647883368026,1.0929385758039882,1,0,0,0,0
3834,-118.44,34.2,13.841070387868887,10.012451675648238,8.48722567314054,11.586458863824488,8.583540035361953,1.2216799135856442,52.87370229301399,1.5828103085592373,-1.4437381124880762,0.9656058580837372,1,0,0,0,0
3835,-118.43,34.19,21.833262245114646,10.259797895737668,8.110643779480988,10.926090218019812,8.237287057021579,1.6743462787757923,53.49844530357027,2.2961900792474905,-2.164220927387806,0.8804746376400644,1,0,0,0,0
3836,-118.44,34.19,29.607782990246136,9.008658896297876,6.9985813572367634,9.703821533054727,7.150792250851466,1.9465209327898274,53.40881992963388,2.0957149623639695,-2.060736831587213,0.9660857705353231,1,0,0,0,0
3837,-118.44,34.19,15.461965905017369,10.280994274182515,8.501474287612071,11.378678025078814,8.485290606844973,1.1018466773499351,52.01294249605501,2.0087171802142447,-1.7155879798546165,0.9336394401121708,1,0,0,0,0
3838,-118.44,34.19,23.402864048983446,9.088352918713587,7.41202404033718,9.994657563532257,7.497169790311225,0.9989298305323056,51.129239011482746,1.7598646757258747,-1.642456843506113,0.8951346835711821,1,0,0,0,0
3839,-118.43,34.18,17.870492185789697,9.464392168488489,7.722109958363059,10.17546566643658,7.900810630114568,1.085585528077438,54.65482117452323,1.7286012695178603,-1.7044758581214907,0.7416981670537333,1,0,0,0,0
3840,-118.44,34.18,28.83797942768524,9.48277904114883,7.524388606954595,10.09913293709712,7.779015357181003,0.8818685149831061,52.2972112918151,1.8961993180805854,-1.9662928580783499,0.7781667186546988,1,0,0,0,0
3841,-118.44,34.19,8.885887360480812,9.989608040950138,8.488815102739995,11.274423212462539,8.354790095916774,1.2019431243793166,49.90797846679262,1.8152771174792037,-1.418380131234568,0.9622728852090733,1,0,0,0,0
